co2_per_capita,country_standard,gdp,renewables_share_energy,renewables_share_yoy,continent,co2,year,gdp_yoy,population,is_aggregate,iso_code
6.5348212495474245,India,14365.638185704995,75.97116603389674,13.348411368332105,North America,980835.7659128084,2003,-6.336586230273166,231.42730886168354,False,FRA
9.97460730183863,Germany,47328.59577836307,76.14475821271212,18.032160292002683,Asia,627088.365023745,2021,12.541585366918948,1216.309439775466,True,AUS
19.171306692873934,Brazil,20713.066007856236,78.89771878522937,1.2919850965077568,South America,881733.3260488483,2011,10.142479633382049,103.97275638100282,True,FRA
14.694160111473952,South Africa,21090.377134983923,93.00268378881623,3.8808879332625654,North America,329774.32761672087,2009,-8.209702197762045,142.31444206937033,False,IND
14.95480771283384,France,39322.88244762784,11.790631182028422,-1.150975147389345,Asia,407546.8286917814,2022,-3.7771571133183492,513.6683502364377,False,BRA
5.046680088264552,Germany,52388.77862760359,23.198498498368835,12.268072355724222,North America,906368.9643497639,1994,10.47679711528772,177.57859141660145,False,USA
8.293962366102562,South Africa,10143.724012930508,90.37249203738075,19.004710750248133,Asia,757109.8352558609,2009,10.076153163996839,713.812181872611,False,CAN
1.6468432619344342,USA,14453.160471006944,17.723619777235346,11.023805496204389,Oceania,981428.9100475379,2003,13.636263752944721,599.8139977175846,False,USA
12.130517341010673,China,20150.39219526415,68.2229267576584,10.426913250155657,North America,774989.4455225096,2016,14.938694040434008,1082.8537889306326,False,USA
2.0746032908498835,Canada,77912.98302237786,53.04630000408154,8.837248262510847,Europe,449067.19151101355,2015,14.406751581028047,1429.5297307369758,False,AUS
16.718191644119095,Germany,32073.623745462166,8.319367685150725,-2.788606482861587,Africa,531536.9518025407,2021,0.2534496430360367,1130.4610978163194,True,CAN
16.291075740399936,UK,48119.71220516661,28.526366194153287,13.237595660734591,North America,900614.9769706735,2019,-3.7417889049491944,269.5832699894662,False,IND
10.67210202244619,Australia,19702.653610920242,52.03722164409679,10.05123858873377,South America,552095.0893619498,2016,8.960254760676563,1403.3141675538723,False,CHN
2.823320663940594,Germany,39491.53225002029,85.23501166838341,11.536919221407175,Africa,256141.97679028075,2015,-2.51817768139923,588.5040821133243,False,AUS
0.5115796639033632,France,6392.474363683666,70.75384896146737,17.47027732568554,Africa,436184.1929571795,2007,10.160009003283243,711.5469467099059,False,GBR
15.934173350851449,France,3262.0006008249916,62.1883161454933,14.599019676525447,Asia,516799.6728602688,2012,3.3488682599481105,632.653567937268,False,BRA
12.002809664268536,Germany,37764.315382306086,49.60328899414148,14.522881303863151,North America,97623.11371757844,2013,9.848181880873845,421.1802614199346,False,USA
14.218592734957667,Canada,32193.413357713758,29.86839838141343,18.17959422198369,Oceania,744018.9115786373,1993,-3.103003007074739,1342.618909552327,False,CHN
6.076142514727351,South Africa,11381.985415500301,11.924491131926118,19.74837378657499,Africa,110244.57942161804,1992,2.700682888845522,498.69217941197587,False,IND
10.18965475687829,USA,55164.31359919833,40.90760345660955,9.532068299026491,South America,405512.7956554369,2019,4.100594840054551,868.1054062844797,False,ZAF
14.943483410793007,Australia,79435.82752649153,2.8518493911292575,-2.277959599220856,Oceania,804817.8190988641,2005,13.577701693003302,360.43035976930815,False,USA
9.251266166275991,USA,31953.92228513864,21.10558892668506,6.47824769438591,Oceania,468102.7912516836,1996,-3.335060579239568,1196.1643744678854,False,CAN
12.027684455374619,India,50152.41155543286,43.248337587265986,14.69002866154111,South America,842173.5041987895,2011,13.417205982122365,1161.4108899640153,False,CHN
15.794565236159245,Canada,77056.58741797661,41.860518567191505,-4.30686688095377,South America,342539.44073405885,2020,10.121472886642895,444.8200516013424,False,BRA
4.3044129053275775,France,66607.03030952658,4.42954309969924,-3.577814041096273,Asia,957678.657704437,2002,8.272351352167384,1022.4903326786088,False,CAN
1.3185777871496462,India,37352.40175256351,58.90601535252913,-3.3210554404294665,Europe,210258.9633734303,2018,9.671756729628129,1055.9583628758771,False,BRA
10.636470216216104,USA,59130.41401456359,54.96842558532362,13.27589395820777,North America,39225.88084431201,2017,5.135626147001425,843.9858684490969,False,CAN
1.2425154144019146,USA,10686.73569991666,7.810430402091284,7.529165714079301,Africa,872554.1164474281,2008,-3.8979997384378535,901.0972742163694,False,ZAF
15.331145887335065,Australia,41212.25650937204,94.31630524604392,4.222448588014839,North America,752450.5132344578,2012,-5.262625779003682,861.8947301170483,False,AUS
14.384228952675773,Brazil,22685.292035804956,9.938277895086012,-2.3595738684566,Oceania,232751.85323030542,1997,11.65853589625976,123.25567379027102,False,CAN
17.63425342930594,USA,13312.513187744808,85.48341512373361,13.306006255147228,Africa,984756.8655295372,2014,8.12848506489583,1005.5628843983205,False,IND
12.791241960679212,South Africa,34389.33204723552,0.030973191500593966,3.0254952637724912,Asia,502777.8491392593,2015,-4.669892930976274,704.9276272531175,True,BRA
1.3439514150474752,South Africa,10915.657077472348,88.22810950453831,1.63310175161668,North America,951114.3747040193,1992,5.377334146860038,657.9666921718496,False,GBR
5.063042509792348,Germany,56069.316099871605,1.9719732204312557,11.307980038838775,Asia,505523.7426156123,1991,1.1886620353555948,1290.0688285633103,False,AUS
16.158636891254385,Australia,36771.08350224017,75.7812031892116,8.975272314921044,Asia,472402.71218451974,1994,-6.033620750922652,35.328456834946,False,FRA
3.342648346271755,Australia,42725.998288890776,36.16908113002529,4.06026604533254,North America,449689.3986073206,2009,3.296427733929109,377.34671947915336,False,ZAF
13.969609356297747,France,12136.887124118482,73.82168001363199,11.037186770139702,North America,335540.40085681726,2001,-2.9620226883395686,182.54454801419814,False,GBR
15.605186618409558,USA,11611.847056932811,40.17452054249785,1.7805380096029548,Africa,534167.7956793752,2005,-7.593896896060711,53.49389639228377,False,USA
6.602235957104822,Brazil,46881.52710317986,7.090792233184173,14.870756540108168,Oceania,453102.1072866193,2018,1.6739574636352703,413.87765801508334,False,CAN
6.44594946805817,UK,78808.27495244097,76.7506695395364,0.7329737576913482,Oceania,37710.12974693058,2010,4.752713802339045,1482.7201710556192,False,ZAF
11.156053624182938,India,8151.921367399186,7.125268532136497,-1.029057615449609,South America,261174.798190079,2010,-8.827339740471237,405.7086452247569,False,USA
17.225726655095276,Australia,23215.64857097961,92.2120435961218,14.560985237471872,Asia,213909.67730545285,2017,0.0523187352749197,995.7268767837592,True,DEU
4.478124038269611,Germany,69621.99976476206,5.097403579166137,12.69730076744833,Oceania,867568.1667187455,1995,-3.5584520040828673,177.88918561606184,False,ZAF
18.825163920848055,Germany,6245.624974291337,47.93252777715155,-0.43402560745503926,Europe,599271.1072496145,2009,-9.233735232319189,902.9705212558214,False,GBR
11.982373696402163,USA,70132.91484867263,72.30344308507956,-2.0938561827515505,Africa,763919.4173492776,2002,-6.858436259712355,1476.7299839659008,False,USA
19.842529427045523,USA,42180.735678292716,39.32464647920377,15.959977212167303,Africa,956869.2117115313,2000,-6.524146029540561,438.1103664289677,False,GBR
1.7922744799064527,UK,32957.208527150855,21.72334745924347,14.4149620549172,South America,644395.2332538837,2013,-5.428143797050721,1272.1893867551864,False,BRA
2.5312427301351814,China,25119.60486594074,75.90909613960271,3.181434342491606,South America,982627.3814133396,2008,10.08443928594803,1496.35828485962,False,IND
16.532836074269653,China,24120.81407116343,78.42947047887264,11.454935205334166,Asia,312452.28760047746,2012,0.9872966619534793,883.0368560367556,False,AUS
17.295117912076986,USA,24811.305304733563,92.26949839543673,-1.89599533630473,Africa,187080.91513058095,2020,-6.322850193240328,464.446950091839,False,CAN
8.909173767418679,Canada,70841.84493633556,37.61651104310777,7.676191476191953,Africa,403906.57810491853,1992,-7.492575826802769,1010.4601242187847,False,IND
14.2814235228467,South Africa,58041.72079889545,50.625173449732685,-4.531742698489503,Europe,471328.61552087223,2023,-2.551488531774023,1267.3498852997939,False,GBR
17.35114574891077,South Africa,53742.97912257647,36.3128442846072,4.790047023038886,Asia,895466.1813097325,2018,9.95038796761131,257.43968932148647,True,IND
0.8625557643765736,UK,64000.55734168406,25.70818218513682,-3.128929463214873,Asia,560380.4985976396,1992,-0.8885038015089126,679.0473878802593,False,IND
11.479008459865172,UK,20940.615708829526,75.10329615376085,6.878679503922063,Oceania,292888.81841859897,2004,-6.002565992651547,479.1219713306995,False,ZAF
17.06961333052979,France,49634.40356049958,33.965184501695546,5.542041171322358,South America,742891.6485846534,1996,0.1029045386539984,425.39681594508863,True,ZAF
7.963098891695499,Brazil,37075.265997157105,42.81494419923521,6.1096256659514,Oceania,506326.10520193184,1992,3.882788932176437,1291.3014804798888,False,IND
6.047672122248537,Germany,62704.10999841538,40.367365762402784,-3.866717448800148,Asia,162969.813329895,2005,-9.260395409049654,632.7701832293468,False,ZAF
15.914133701896752,South Africa,25085.860782626198,71.26612256467459,4.040408532045809,Europe,577242.9678036609,2023,5.691045036004327,508.94497453496723,False,FRA
6.715731670056724,Canada,51632.70004115671,91.77956261106797,13.912096227497912,Asia,911483.1422704766,2009,-0.12248117463026809,905.4640568683075,False,CAN
0.0634859636900642,USA,70635.88673947642,66.67560613073773,4.222859333840502,Oceania,842779.9948583443,2022,-9.756853121720141,329.4926686662532,False,AUS
19.191451752581315,Australia,32470.962857496834,47.15825960942326,12.879298815239515,North America,587223.1626626957,2003,6.847234973659521,345.2252891068344,False,AUS
11.84246472702037,Canada,5796.455945713185,77.92051147388834,4.23696809084333,North America,377706.09071110317,2000,7.809690889066204,780.6729519418212,False,CAN
16.390358374201423,France,41526.040376172525,64.09713241221375,5.580986037254661,Europe,87891.77231314694,2009,5.720994713967071,614.2044566049531,False,AUS
16.506031246854292,Canada,28004.81278065856,6.061035711781349,9.097302820731652,South America,470179.27440829214,2019,-1.4517445600394439,442.8260846915255,True,IND
1.3282084074546563,Australia,53941.917753500406,9.566358641884165,18.767048420177062,Africa,752327.3580920496,2017,3.2401213516490284,81.39972284501624,False,CAN
3.417203987729296,India,76107.11751751418,3.791694407363333,-2.2784888338336207,Asia,360913.4460132776,2004,-0.3210573466641158,781.4009708384631,False,CAN
6.222413615192948,China,39105.861280749334,45.68163262063199,-4.177155783470658,Oceania,236211.37872611274,2002,7.515543253992362,1225.005503798812,False,USA
6.413985700826457,India,37562.12329736494,82.58534343389648,10.198929595251128,South America,931448.3395516825,2013,4.589504655842218,1277.1401193264437,False,GBR
13.175722353618259,Germany,52539.49161522109,31.308316935135206,18.727427223210658,Oceania,821734.1447575344,1990,-7.955022154313756,353.5422495992573,True,BRA
12.462658415053696,Germany,8728.051535688632,38.416018309248166,19.743078313867873,South America,638637.3438007245,2013,6.077338955474936,899.6619853192587,False,BRA
9.891795560196275,South Africa,20653.742019538666,90.94771083678907,7.104106184800045,Asia,137646.56057659886,2016,7.180960358445038,1283.8940235396792,False,USA
4.225274646175359,Australia,73558.85637728169,83.69034453166549,6.70204052712746,Africa,145763.93156576686,2007,-0.7324454846325157,613.384529450259,False,ZAF
7.639669393806068,Germany,53760.43776241942,66.504811238256,11.124094268629904,Asia,104116.37186432318,2015,11.89464452399261,1398.239157552639,False,ZAF
10.87187936930339,UK,1568.8014966815922,26.680378209225132,8.890868930124245,Africa,616680.3702258505,2018,11.075358871124067,1354.5163044297647,False,DEU
9.359707322078838,South Africa,16767.72506844208,11.70414826884435,10.852201440352953,Oceania,116447.23367686267,1997,-5.620836902506554,312.59677917950467,False,ZAF
2.5458506619015675,France,54785.56264929748,1.6058822680113716,16.849985638447357,Europe,842784.5716637704,2015,12.606657712146713,388.8177669338556,True,ZAF
12.990209870038477,South Africa,61269.73660372465,10.701067260442088,13.657654237190233,Africa,992972.0368175028,1994,1.0218092873769375,271.07277696963035,False,USA
1.461035536213211,India,67268.83602758632,29.259644362394276,7.421934792169889,South America,366981.8365239566,2022,8.093741315857333,294.4835000063261,False,BRA
7.563893661621606,USA,23728.05586887257,55.17900635794957,6.546611475004239,Europe,454216.17712013033,1994,10.352425174180901,1361.8391997166602,False,CHN
14.200586953504581,UK,74516.77340406623,6.400008275238688,10.9900437128279,Oceania,711955.5098086931,2002,2.6278105267422482,1396.741294834338,False,AUS
0.4004706903941302,UK,44459.27803944245,13.622777831844902,6.392657110507438,North America,937215.85331944,2006,-0.022451515729606797,78.31991315710385,False,FRA
11.399656380906322,Brazil,55874.85227983748,18.108070230794105,6.4444837816409954,Europe,894199.6797828287,2002,12.886284215377458,890.6082318304711,False,FRA
6.690419482865946,UK,47940.73959100268,63.198209298330625,-4.592352455337379,Africa,58534.23692109874,2014,-4.22866117661442,846.5652285049287,True,FRA
0.1766368684546893,UK,10257.834346632326,61.57897989801244,-0.6483965648172898,Europe,169902.73075420826,1991,-3.5757480570213875,586.1261962633275,False,AUS
3.807665421219437,India,77067.61542109794,55.07657263721529,7.212840999893826,Oceania,754842.6013592345,2013,-0.9594921496640723,947.7305404382489,False,AUS
18.81892386541309,Canada,10268.608601585136,25.05014246959396,15.566336476259227,Europe,689204.2149244149,2014,11.48664444926414,1421.0780543535197,False,USA
10.422978110101809,UK,20763.115534689096,37.1119691218732,1.968175168178103,Oceania,134085.37544608314,2023,13.469706605326898,255.7971966418582,False,ZAF
19.944544092582635,USA,65183.416477726925,9.668971633774303,8.066085828278725,North America,502562.5174195661,2001,-4.4983071311284535,181.05615911982522,False,BRA
10.496335007294824,China,49678.45843933756,22.646060375805487,3.6240521189808046,Africa,781033.8164542103,2008,11.596753690781135,50.569160958049025,False,CAN
10.878728245805364,India,67132.85864742038,89.77052264725805,-2.3799002615102745,South America,219561.90158043095,2019,-3.5449260132857674,546.0680451062951,False,CAN
7.8368602586570475,India,41501.02697573657,97.96917464358285,18.957462076782516,Europe,871416.3480989316,1990,14.266031168747201,506.7739013782601,False,DEU
6.200808374628286,Canada,30470.96221164747,64.76595856402948,16.366846756257544,Asia,53918.8030455476,1992,4.935197299539556,646.5141223938865,False,USA
5.030911062658896,Brazil,73786.7172140489,91.68232920234202,-3.03768938832734,South America,782412.8899830058,2015,-9.82283831381544,755.2133913059829,False,ZAF
6.8684123226134774,Canada,3382.059242426191,64.27419004014251,12.994681561707115,Europe,616203.0808900804,2004,-9.146752398220553,1136.8570790486667,False,GBR
9.197021618008643,South Africa,68562.35251806714,3.319648610546988,3.6894976089375042,South America,315884.1473076948,2017,-6.312886729882289,588.4740289910488,False,USA
3.8398390046158015,China,18850.01392242864,99.6762584986409,19.871245176544814,Asia,721211.6157935695,1993,-5.310671054531082,496.2543574871697,False,BRA
4.497501836113917,Germany,67974.53805644043,9.895230168653491,2.559962995724442,South America,782583.4293560085,2008,9.190478070664916,1240.4047909793105,True,BRA
5.430895373368783,France,11566.130766642405,68.26418014450607,0.9684611340649978,South America,933965.0723326653,2013,-4.430853089576253,1274.7701076451579,False,IND
8.985197838616783,Germany,46627.40761339797,25.283620307479005,9.19726370763513,Asia,368406.8974821094,1995,14.228540501246496,349.5325634578831,False,BRA
13.056267336284861,Brazil,71104.57956141203,39.19811129069601,15.878154083580103,Asia,686330.719243975,2005,5.902801430073458,472.35039815560685,False,ZAF
17.122923005725745,Brazil,38146.4019284618,64.59341848009382,-0.18702820450504998,Asia,603013.6606577561,2021,7.312937731337943,1237.7619981796774,False,BRA
5.742636743742866,UK,59852.05056736974,43.64873493077071,12.735069242983283,North America,525680.8633876314,2019,-4.554587017869812,119.57266232449837,False,USA
3.6745668068287474,Canada,64471.39361951689,25.054605893112825,-3.4648354214719577,Oceania,890526.0576808829,1997,12.317657852377117,489.10724719591144,True,AUS
7.576949297011099,South Africa,59051.28959298394,33.444618687832474,17.973368577762432,Oceania,4164.146824261923,1994,6.695364320498285,672.8009855077713,False,IND
17.887661527437114,UK,74063.71408153056,34.15481169231763,-2.9731270963175307,Asia,282829.4944974941,2001,11.610140608546597,281.0138869932563,False,AUS
0.19721456674278937,Australia,36023.32132633433,95.93239045082137,17.855784408604062,Oceania,538738.9623052853,2014,13.912027430780675,270.2813378177419,False,BRA
13.557372321154908,South Africa,14263.472413629885,79.8613015923451,7.270181236317571,South America,179114.9683749158,2022,-6.858975572260089,637.5806559912863,False,IND
9.54320092823163,Brazil,4300.9795643471425,45.85487714794001,6.202277819897995,Asia,907958.6671990255,2013,-7.585319243276358,1131.9053262399161,False,ZAF
3.220924299213601,Brazil,20093.559636181657,19.98209203413641,19.332676987509412,Europe,647947.5224954024,2000,10.085195664740894,1260.4293528316673,False,USA
6.4204305254893335,India,11884.201558479248,81.1016110262656,19.759604442455476,Asia,478405.1116373579,1990,11.653151477354257,1468.863021257992,False,ZAF
4.499000877540677,Australia,44856.924944041195,15.71824716083735,11.254453149025299,Asia,814887.0573075879,1997,4.594035521949641,111.43908311253271,False,DEU
17.556643357802447,UK,15203.154308332694,21.046221714200342,-1.8220177035737875,Oceania,451435.3052736387,2012,-0.8499863062369855,325.41496061841605,False,DEU
9.637467678899805,Brazil,3595.2297295050084,36.60133918401512,7.654252141380063,Africa,559094.3589180795,2009,6.315740901880595,1135.0664486551045,False,BRA
11.261885557449855,Australia,3361.191395059095,88.034819585199,8.229077523891561,South America,3748.2445583670774,2021,-2.358398185188567,811.127759730465,False,FRA
11.873752386740414,China,66609.7751200065,13.178666863411026,7.861160703382742,Oceania,366334.8296648785,2000,-4.040357696163296,491.8558210566461,False,USA
12.792342492047123,France,47520.26954972048,12.223419285452607,9.237295963000243,South America,139651.68187861878,1996,2.2036302381816366,308.7816970402417,False,IND
9.9111138075186,Canada,28967.781500523564,49.3974988305266,-4.5318821551402335,Europe,689998.9919816288,2019,-4.596154309840507,421.0760886878508,False,DEU
0.3574706167263164,Brazil,71591.12939784963,27.64105410936747,12.78068203676256,North America,479547.932016758,2002,2.092590207879322,644.2187809762775,False,CHN
6.6944537382930385,China,6080.6306069132315,56.872794164815986,12.809857548824702,Africa,302455.79969298054,1992,13.915162636589297,266.1382536492961,False,FRA
3.677464814419824,South Africa,78435.60478186216,45.16366846832235,-2.1132556205528017,Europe,468364.50703237066,1996,10.99460089043476,1446.3568208371876,False,AUS
13.602856858233539,Canada,49495.19732522965,43.49591063512168,9.255986061145018,Europe,210420.25806339484,2002,13.540772987500556,161.82887267751164,False,USA
1.134093027400933,Australia,15085.408190523453,11.197297048699328,9.209029560894365,South America,925161.5458536544,2014,10.158224371183962,1478.373363016584,False,FRA
11.276067822232886,Canada,54485.993368669,14.104969024984015,12.061260504760003,Africa,54918.65991836209,2012,-1.1312266013430818,1262.9189823580086,True,ZAF
4.212634445486019,Germany,61188.81015279323,82.107857744685,-2.865057696622973,South America,865551.6182608242,2022,10.301130963788978,635.0158504618518,False,CHN
18.976916769341223,India,34632.75127797657,88.58827375717443,10.66258268165241,North America,511847.4299446176,1994,13.07289358883035,1109.8545934151211,False,USA
6.71081884373071,Australia,68999.79219652101,23.468353288525023,2.018798768658529,South America,619327.5496426785,2021,13.67589469592636,1007.4371079227309,False,ZAF
6.504423827492685,China,12483.226380069389,11.346050152476906,7.675074762404298,Asia,303303.0152877951,2019,7.079946267124928,320.323733464422,False,AUS
18.467693359814476,Brazil,22667.587894419863,5.341667193451061,14.333088817601919,South America,966730.919177527,2020,-4.715833904622171,508.93559413536013,False,GBR
8.346958406082827,Australia,7932.642745927186,60.82976137418969,12.641148409075331,Asia,282569.10756097035,2002,-9.006771165882729,769.9272829267841,False,ZAF
19.257246683714843,USA,17264.788328284496,71.53532125002056,-2.0274245580501655,Europe,589289.119143164,1994,-6.319994295996105,956.9473477416465,False,AUS
0.48340704267006984,Germany,19478.94054693603,37.28099892032055,9.779619677901831,North America,993423.2884020217,2012,14.138672947348635,814.571024544254,False,ZAF
6.126891504042926,China,73451.83867827596,67.96758674906395,19.227913273518464,Oceania,881213.3019870623,1990,1.5524206048192362,709.7446977792075,False,CAN
13.323859205328624,South Africa,6709.7202557169185,71.2958815559526,-1.0807640666249436,Asia,536793.4954608199,1999,11.374650370801437,665.0068340456228,False,CHN
17.81713929055277,USA,34479.5020549229,93.53422813969054,16.322677193135373,North America,990384.1484442449,2016,1.6261038389572775,747.6476166928794,False,FRA
5.128111860165678,Australia,42825.69563453958,6.487363783510725,12.563702013844424,South America,701668.491870882,1997,6.520439586495986,651.8101040090324,False,FRA
18.609551839273365,India,71946.09777727179,19.229172323107978,14.350082822743992,Oceania,209491.71572566754,1992,-9.396480571941659,812.2244512798011,False,FRA
11.882429329983763,USA,79816.84938356647,6.852598759698814,2.048958178566137,South America,406190.6142253706,2008,-3.7533764320158305,1332.033955920477,True,AUS
16.02016486395832,Canada,60394.35513612695,86.79939333361105,2.197223234496061,Europe,335158.84067753947,1991,0.9067320010647304,949.4275549253902,False,FRA
7.944146086137945,Australia,77677.88375023784,79.25871600335685,17.6504863944122,South America,344669.694562918,2020,5.765776178854079,1084.070002045316,False,USA
4.2436076513374665,China,63074.54003660197,57.4642070621839,3.9958008023139655,Asia,760695.9829205064,1999,-5.711970298670537,896.4259590292994,False,IND
18.224708308953865,Australia,77074.60995722761,8.366341005118317,-3.424615232679738,Europe,584678.6643455208,2005,9.11378660676225,964.7050147797963,False,CHN
18.662717368124373,India,56728.022712584185,27.331235865371962,10.01491758948625,North America,39054.61887793901,2009,-0.8898823465940673,867.7355677580462,False,USA
9.95150288308271,France,6841.19232336015,29.77198480585169,-1.8795582739539336,Europe,877571.035167325,1992,10.435881730847111,40.78635003263688,False,BRA
0.12990031998513007,Canada,32452.654865917782,56.07431960154171,14.914906035197706,North America,297499.3443396844,2023,-7.550772740123318,1499.3977741089298,False,USA
2.1956590734080894,Brazil,51904.4840622964,25.804389403671546,11.043661062526436,Africa,997077.8020362306,2010,6.993914692059299,50.89705569923858,False,IND
11.460559204634436,Australia,28382.121501612954,7.295986391295484,16.868162630530204,Asia,954236.5396044509,2021,-2.666791669837245,593.0244383463637,True,ZAF
0.4755340460377244,India,22234.021490045398,73.07623018532993,14.620931244565881,Asia,940590.1859652832,2007,9.884579353065448,158.12095960925066,False,ZAF
7.938238479733906,USA,46403.24173708073,29.908021165541133,-2.197158791545096,North America,811316.4764599097,2023,0.054260676060264856,145.84421143617823,False,IND
6.067398911440252,USA,74713.39919784358,45.23741770233006,4.526766910860557,South America,221392.71835185905,1992,6.633740806589163,1190.3936640358882,False,DEU
14.286965508044094,China,3281.058944534208,12.766663498230535,14.364006247864683,Oceania,533100.1112847532,1992,13.357631715911836,639.1757061474364,False,AUS
1.1115734589587056,Canada,61653.880681544295,80.25483033945797,5.433536831658143,South America,225078.3241981496,2016,-9.48433419965589,1201.807493093998,False,ZAF
9.77462537954575,USA,57956.81860454786,56.55318769240576,19.309137119499457,Africa,260415.78013336027,1991,-9.72208044164066,409.54331278590683,False,CHN
11.582285397512106,Brazil,77134.29731836883,90.15856262098629,13.393511247336232,North America,611340.8176668411,1992,9.256981304417835,385.065956313449,False,FRA
12.345821521052354,France,74491.54217543721,49.54715630653334,-4.612502082741974,Africa,41792.71180771032,2006,6.159826287701954,377.221457030786,False,ZAF
8.103153440338817,France,61097.488682513336,94.14256718178797,16.99964228902091,North America,969489.1082538869,2008,-2.6755069873891832,924.4103667986749,False,CHN
6.0873556685910195,China,41872.4967922666,89.1868204381326,-2.47988037828606,Africa,918754.4994053865,2008,2.3599175693565595,1222.5915850734773,False,AUS
13.649860674742975,Australia,16739.27048206483,57.64598564592339,-1.486906895497854,North America,381386.8045855621,1994,-8.951608360028281,678.6653846078232,False,GBR
16.9513809620499,USA,43846.239606883166,93.38934381498633,13.362310015276272,Asia,515907.02555890614,1994,-5.188859865968981,569.183711516303,False,GBR
13.872352755657575,India,61345.483516612476,32.308874729455226,16.624213985762005,Africa,466653.29984849127,2003,0.6124093631791876,1460.3825415253732,False,DEU
18.64204730914443,South Africa,71705.7024047125,36.564216270421134,8.4087406974889,Africa,882317.5788388524,2016,10.851110405537057,175.5726769994524,False,USA
14.345270507158542,France,63282.10473223865,4.547795130603694,2.2262433236444794,North America,688913.274439795,2010,1.9916795715021198,730.2057067263163,False,GBR
15.292374680272367,UK,16023.721347688792,58.92009067638531,3.7828886313293886,Europe,278833.1361769321,1994,4.659062613149468,613.0273858955609,False,FRA
3.358063932041777,China,48175.061981130726,72.19239699289334,3.5722332399014007,Europe,447394.4132108316,2013,11.843844799844511,147.64083158204213,False,GBR
8.390792890534236,Australia,26907.790032742883,77.35191902421032,3.166952595237806,Asia,429537.009711077,2013,-2.2795271602788683,402.66644295128464,False,CAN
9.701106619119304,Germany,1231.8505575561178,14.98162860461033,1.072741795541245,South America,959375.8331156347,2002,7.517483027551396,43.14759826237849,False,BRA
5.125863245892153,China,16417.56439519895,44.41590723125003,10.221677365730827,South America,176135.59960412502,1990,11.541681466956334,1315.492956329944,False,IND
10.570797207125757,India,9501.041669709217,17.686321209391565,17.51013296412668,Asia,90486.76095713461,1999,-4.934607482595582,911.9703687211065,False,DEU
5.81583888443695,South Africa,67496.17032138775,66.21273488542488,2.677060327083529,South America,880738.2133295286,1991,-1.0880458713041872,1222.620237556441,False,IND
13.75004185608832,UK,21051.247045751054,15.794637242176812,-0.3326425634646979,Oceania,896789.303516365,2005,14.495254347233878,782.5709013782832,True,GBR
9.405769534063516,France,23133.48852656066,90.41636839560749,15.964441659285622,Oceania,871867.3488242525,2005,14.580464119905276,899.4649892181305,False,CAN
9.176139085380711,Canada,76814.9574580113,23.063464566141334,13.544583272242583,Oceania,511465.9387099308,2012,-4.419251742651553,1051.4312894748427,False,BRA
19.672850620656234,UK,30637.39448238375,29.140226628824482,18.27092578899776,Oceania,660084.683841191,2015,-8.338854027684297,1362.0634353825903,True,CAN
7.848896970851409,France,1262.0583914793674,85.09063221509997,-0.862006609877259,North America,563799.6845134229,2005,-3.226959717248678,138.0819557948557,False,USA
7.245908651791366,Germany,23065.768793517855,45.84676101457238,-1.3937171470852117,Europe,70378.37822834651,2016,-0.05670106740781833,496.7571179062225,False,FRA
6.372087425653088,Germany,9984.31665784409,2.3995945800073026,8.535734857624918,Asia,596239.0620038217,2019,1.0251400232790928,1063.6847729546507,False,GBR
17.894984419515964,France,8673.280658000389,49.45862512026458,10.360841370877381,North America,14600.533108844782,2022,5.470157683260592,1437.5466692205885,False,IND
9.934476521963564,Canada,6660.239565792086,8.454333538012303,7.004336046489739,Oceania,325662.4221475291,2021,12.487569003288659,1471.2207390207632,False,USA
12.00028954961271,China,47664.12787894249,98.53447186873106,9.974165908096888,Asia,932360.2832972939,1998,-1.741299702320939,957.335462201325,False,IND
3.6163695800479,Canada,15553.14402857376,58.811157045560236,-0.4905057781232163,Europe,304741.22436617175,2000,11.249613387480213,290.80091739342345,False,CHN
10.818847200098539,USA,29218.802126260332,25.653261761097845,6.990343854102084,South America,939886.8160016036,1995,-7.6630269768343275,179.25376266522812,False,AUS
5.492963857369766,France,69030.40843233633,56.37176795476178,11.452314023491695,North America,250883.823192095,2019,-8.953132525669632,1419.0924445984979,False,GBR
14.61273842525755,France,34234.88211380391,7.686710338175484,5.817661231217594,Europe,315247.67822107096,2004,2.601129578086532,651.17457034903,False,DEU
16.650566975847642,Canada,73297.46232910518,79.9891304268817,11.986183395414947,Asia,628779.088942115,2019,-8.508444416734879,292.6266418773959,False,AUS
14.296213842625551,Brazil,40086.0752449507,92.53280538641637,6.27978201384599,Africa,761865.3458165055,2007,-0.18775496914424572,1400.871827408513,False,IND
14.604883325405147,Brazil,32207.510879760583,87.44443882061596,3.339989521056932,North America,501886.38023687917,2001,12.419452921730858,157.23414521068565,True,ZAF
10.24949408239034,India,60155.91970371077,34.17576022985628,2.590126177177309,Asia,882233.5715069612,1993,-3.9629240948131663,1094.491859737184,False,AUS
14.242361126682706,Brazil,6317.420352056167,32.57681196433685,5.2725514747146995,Asia,41200.18118900863,2005,7.6493943781225795,938.0819098012296,False,AUS
8.453738710163206,Germany,7613.531447102183,3.5087611216299996,-4.4227594329449795,Europe,922272.6437957363,2012,-2.440865190248328,132.05812923914732,False,BRA
